air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
18.919857025146484,262.76959228515625,1.4148457050323486,1487.9307861328125,0.049999501556158066,121.11112213134766,28.284175872802734,71.78875732421875,03/20/2023 16:56,6.0,115.0,True,17.383052825927734,6.180066108703613,0.0,73167.6484375,0.0,0.6619316339492798
28.636037826538086,271.9539489746094,1.4211012125015259,1119.277099609375,2942.966552734375,121.3144302368164,27.712129592895508,75.3016357421875,03/20/2023 16:56,7.0,117.0,True,57.79193115234375,6.742692947387695,0.0,24816.484375,23137.16796875,0.6594095230102539
25.290876388549805,257.18035888671875,1.4160453081130981,1184.6175537109375,2576.683837890625,119.5150146484375,28.193639755249023,72.4159164428711,03/20/2023 17:04,6.0,583.0,True,40.525352478027344,5.811878681182861,0.0,30764.59375,13061.45703125,0.6461629271507263
30.654281616210938,275.2775573730469,1.4222334623336792,1781.8511962890625,0.049999501556158066,120.71891784667969,27.221845626831055,76.90242004394531,03/20/2023 16:57,6.0,139.0,True,70.47807312011719,6.966643810272217,0.0,151769.75,0.0,0.6530551910400391
25.463260650634766,289.10906982421875,1.4236729145050049,1335.9166259765625,0.049999501556158066,120.19532775878906,27.98211097717285,75.47769165039062,03/20/2023 16:55,6.0,10.0,True,40.709716796875,7.99779748916626,0.0,47372.6328125,0.0,0.6471932530403137
22.945716857910156,285.1128234863281,1.4184681177139282,0.09999799728393555,3334.833740234375,122.073974609375,28.366092681884766,72.79230499267578,03/20/2023 17:02,6.0,442.0,True,30.319787979125977,7.7423481941223145,0.0,0.0,44742.9375,0.6684205532073975
31.441577911376953,266.15020751953125,1.4218393564224243,1640.3896484375,0.049999501556158066,120.05401611328125,27.994726181030273,74.83971405029297,03/20/2023 16:56,6.0,78.0,True,76.01605224609375,6.339463233947754,0.0,107081.03125,0.0,0.6471520066261292
27.012048721313477,272.0915832519531,1.4203770160675049,1414.52734375,2701.685791015625,120.60493469238281,26.790571212768555,77.36540985107422,03/20/2023 16:55,6.0,37.0,True,48.74228286743164,6.759453296661377,0.0,59367.3359375,15789.615234375,0.6532902717590332
26.611419677734375,285.80657958984375,1.4159095287322998,0.09999799728393555,2685.010986328125,120.64503479003906,28.10749626159668,72.58597564697266,03/20/2023 16:58,6.0,186.0,True,47.07109832763672,7.825791358947754,0.0,0.0,15476.6796875,0.6568017601966858
12.891115188598633,299.762939453125,1.4180271625518799,0.09999799728393555,3584.4638671875,122.5050048828125,28.483793258666992,72.351318359375,03/20/2023 17:04,7.0,544.0,True,5.662418365478516,8.958316802978516,0.0,0.0,70740.390625,0.6728127598762512
26.341711044311523,286.0160827636719,435.2747497558594,1466.599609375,2213.67578125,119.917236328125,28.08120346069336,73.54945373535156,03/20/2023 17:00,7.0,335.0,True,45.435035705566406,7.811450481414795,0.06569056212902069,68606.90625,7373.1328125,0.648125410079956
24.017047882080078,271.6905822753906,1.4189262390136719,1592.2044677734375,2574.956298828125,119.99954986572266,28.19357681274414,73.37598419189453,03/20/2023 16:57,7.0,148.0,True,34.623870849609375,6.74567985534668,0.0,95280.25,12974.6806640625,0.6486661434173584
27.29949378967285,276.0860900878906,1.4189748764038086,968.0437622070312,2939.238037109375,122.78770446777344,28.031513214111328,73.79731750488281,03/20/2023 16:57,7.0,126.0,True,50.42558670043945,7.0582594871521,0.0,14967.01171875,23066.03125,0.6748073101043701
27.971725463867188,244.0251007080078,1.4160429239273071,1549.1441650390625,0.049999501556158066,120.98753356933594,28.336572647094727,72.05781555175781,03/20/2023 16:59,7.0,282.0,True,54.488033294677734,5.032728672027588,0.0,85743.3515625,0.0,0.6599202156066895
28.850427627563477,290.2385559082031,269.1903991699219,1374.8974609375,0.049999501556158066,119.98480224609375,28.118194580078125,73.68152618408203,03/20/2023 17:01,7.0,407.0,True,59.29301452636719,8.140356063842773,0.010592713952064514,53321.6171875,0.0,0.6482843160629272
29.43642234802246,261.22613525390625,1.4179303646087646,1009.3248901367188,0.049999501556158066,121.2858657836914,27.533212661743164,74.69552612304688,03/20/2023 17:03,7.0,537.0,True,63.083030700683594,6.0521931648254395,0.0,17332.80078125,0.0,0.6613838076591492
25.99503517150879,269.23797607421875,465.51995849609375,1462.735107421875,0.049999501556158066,120.49717712402344,28.32326889038086,71.7220458984375,03/20/2023 17:03,7.0,500.0,True,44.02622985839844,6.61420202255249,0.08925141394138336,68389.5703125,0.0,0.6561013460159302
24.885135650634766,260.87445068359375,494.68988037109375,1531.656005859375,0.049999501556158066,118.773681640625,27.989330291748047,73.84129333496094,03/20/2023 17:00,7.0,352.0,True,38.433387756347656,6.022006988525391,0.11803127825260162,81479.265625,0.0,0.6374127864837646
29.675582885742188,271.9094543457031,1.4169337749481201,0.09999799728393555,2659.47607421875,121.45936584472656,28.32288360595703,72.38928985595703,03/20/2023 17:02,7.0,473.0,True,64.73579406738281,6.780735015869141,0.0,0.0,14848.4775390625,0.6637234091758728
24.014118194580078,261.77337646484375,1.4133660793304443,762.8189086914062,0.049999501556158066,120.58729553222656,28.524431228637695,70.69281768798828,03/20/2023 16:59,6.0,252.0,True,35.00315856933594,6.12833833694458,0.0,6797.15234375,0.0,0.658056914806366
23.24243927001953,241.9379119873047,1.4133915901184082,1493.998046875,0.049999501556158066,122.45391845703125,28.71282196044922,70.23040771484375,03/20/2023 16:55,7.0,46.0,True,31.80736541748047,4.935858249664307,0.0,74569.78125,0.0,0.675683856010437
23.547929763793945,265.1951904296875,499.908203125,0.09999799728393555,3729.5390625,123.49723052978516,29.00096321105957,68.78953552246094,03/20/2023 16:56,7.0,103.0,True,33.19172286987305,6.374120235443115,0.1258823722600937,0.0,95258.7734375,0.6872333288192749
30.55807876586914,277.91937255859375,470.546875,1683.6827392578125,0.049999501556158066,120.91886138916016,27.834138870239258,74.86304473876953,03/20/2023 17:04,6.0,586.0,True,70.04398345947266,7.174046039581299,0.09283120930194855,119617.0625,0.0,0.6559942960739136
25.739330291748047,287.69757080078125,1.4203275442123413,1166.64013671875,0.049999501556158066,119.7315444946289,27.904130935668945,74.5650634765625,03/20/2023 17:02,6.0,455.0,True,42.303260803222656,7.924301624298096,0.0,28857.75390625,0.0,0.6452081799507141
20.547014236450195,269.5164794921875,1.4099576473236084,1491.5440673828125,0.049999501556158066,120.11235046386719,28.68090057373047,69.1565933227539,03/20/2023 17:03,7.0,533.0,True,22.335594177246094,6.68211030960083,0.0,74588.90625,0.0,0.6560078263282776
19.370664596557617,279.51641845703125,1.416078805923462,1038.4053955078125,2788.57421875,120.5798568725586,28.615846633911133,71.37162017822266,03/20/2023 17:03,6.0,526.0,True,18.57242202758789,7.341353893280029,0.0,19211.99609375,18213.201171875,0.6560721397399902
27.777835845947266,249.45352172851562,1.4138596057891846,1307.704833984375,0.049999501556158066,122.6175308227539,28.677709579467773,70.47494506835938,03/20/2023 16:57,6.0,145.0,True,53.62084197998047,5.3611555099487305,0.0,44551.29296875,0.0,0.6769006848335266
25.24502182006836,276.3993835449219,1.418381929397583,1539.878662109375,1851.780517578125,119.09515380859375,27.9930419921875,73.69625854492188,03/20/2023 17:00,6.0,321.0,True,40.12007141113281,7.087135314941406,0.0,83315.296875,4103.8994140625,0.6406593918800354
30.854045867919922,262.81964111328125,1.420232892036438,1357.5565185546875,0.049999501556158066,121.08565521240234,27.132247924804688,76.46334075927734,03/20/2023 16:55,7.0,1.0,True,72.13233947753906,6.134822368621826,0.0,50699.63671875,0.0,0.6578805446624756
27.760433197021484,265.42694091796875,1.421276569366455,1030.3717041015625,0.049999501556158066,122.5032730102539,28.039432525634766,74.54150390625,03/20/2023 16:57,6.0,149.0,True,52.725521087646484,6.296568393707275,0.0,18506.32421875,0.0,0.6704596281051636
29.00882911682129,275.927978515625,1.423351764678955,1554.9208984375,0.049999501556158066,122.32548522949219,27.956295013427734,75.43608093261719,03/20/2023 16:57,7.0,137.0,True,59.76408386230469,7.001965522766113,0.0,85801.140625,0.0,0.6673010587692261
25.661291122436523,288.80419921875,1.4217699766159058,554.095947265625,0.049999501556158066,120.83028411865234,27.946950912475586,74.93619537353516,03/20/2023 16:55,7.0,41.0,True,41.80603790283203,7.99562931060791,0.0,2405.1328125,0.0,0.6544167995452881
29.083749771118164,285.13067626953125,1.4254131317138672,1079.205810546875,0.049999501556158066,122.18377685546875,26.828832626342773,78.9349136352539,03/20/2023 17:03,7.0,522.0,True,59.97063064575195,7.665730953216553,0.0,21610.15234375,0.0,0.6645052433013916
23.26421546936035,268.595703125,1.4111948013305664,0.09999799728393555,3420.762939453125,120.48429870605469,27.93243980407715,71.44403839111328,03/20/2023 17:02,6.0,426.0,True,32.03721618652344,6.606165885925293,0.0,0.0,52662.265625,0.6586276888847351
20.48925018310547,229.65371704101562,1.4079899787902832,1083.2083740234375,0.049999501556158066,120.0496597290039,29.04635238647461,67.5794677734375,03/20/2023 17:00,6.0,337.0,True,22.241535186767578,4.324499607086182,0.0,22658.421875,0.0,0.6568116545677185
26.416217803955078,280.79217529296875,1.4185185432434082,933.7214965820312,0.049999501556158066,121.74581146240234,28.094173431396484,73.48892211914062,03/20/2023 16:59,6.0,272.0,True,45.821407318115234,7.410782814025879,0.0,13234.455078125,0.0,0.6652908325195312
24.525135040283203,263.46661376953125,1.4214814901351929,1671.32763671875,0.049999501556158066,122.1406021118164,27.94982147216797,74.83349609375,03/20/2023 17:04,6.0,560.0,True,36.62596893310547,6.165760040283203,0.0,115809.671875,0.0,0.666894793510437
26.215185165405273,284.16375732421875,1.4213978052139282,1253.89599609375,2398.588134765625,120.92510986328125,27.69866371154785,75.43357849121094,03/20/2023 16:56,7.0,70.0,True,44.54498291015625,7.635937690734863,0.0,37517.45703125,9819.2509765625,0.6555619239807129
29.026657104492188,259.2052001953125,1.4178926944732666,1689.59814453125,0.049999501556158066,120.81272888183594,27.827058792114258,73.94835662841797,03/20/2023 16:56,6.0,103.0,True,60.53536605834961,5.923428535461426,0.0,122059.875,0.0,0.6569745540618896
25.26846694946289,260.6675109863281,1.417635202407837,1096.0321044921875,3118.15966796875,121.09394836425781,28.274503707885742,72.74394226074219,03/20/2023 17:03,7.0,488.0,True,40.290283203125,6.018895149230957,0.0,23181.6484375,30955.369140625,0.6597916483879089
24.552160263061523,235.9848175048828,1.416754961013794,1415.959228515625,2746.95751953125,119.30812072753906,28.48036003112793,71.93598175048828,03/20/2023 17:04,7.0,557.0,True,37.096866607666016,4.591980934143066,0.0,60025.8359375,17039.55078125,0.6437509655952454
21.51131248474121,248.52883911132812,341.68475341796875,1477.1785888671875,0.049999501556158066,120.6234130859375,28.87173843383789,68.44629669189453,03/20/2023 17:03,6.0,483.0,True,25.57471466064453,5.342884540557861,0.02520020306110382,71886.96875,0.0,0.6613105535507202
23.437986373901367,284.19183349609375,1.4161409139633179,1079.563720703125,2141.8037109375,121.85670471191406,27.944236755371094,73.07135772705078,03/20/2023 16:59,6.0,240.0,True,32.416473388671875,7.696988582611084,0.0,22032.24609375,6600.939453125,0.6680368185043335
29.406545639038086,272.5754699707031,1.421607255935669,1703.9320068359375,0.049999501556158066,119.64105224609375,27.95536994934082,74.86123657226562,03/20/2023 16:56,7.0,110.0,True,62.429443359375,6.781239986419678,0.0,125559.140625,0.0,0.6434887647628784
30.324398040771484,271.78936767578125,1.4217183589935303,1325.09033203125,0.049999501556158066,121.4301528930664,27.68566131591797,75.57233428955078,03/20/2023 16:59,7.0,277.0,True,68.33502960205078,6.725135803222656,0.0,46110.77734375,0.0,0.6600573658943176
20.762863159179688,291.9501037597656,1.421862244606018,1210.867919921875,2687.267578125,121.12667083740234,28.02591323852539,74.76934814453125,03/20/2023 16:57,6.0,164.0,True,22.47964096069336,8.248861312866211,0.0,32952.765625,15404.845703125,0.657118022441864
24.378307342529297,229.57565307617188,423.4978942871094,1499.4822998046875,0.049999501556158066,120.31816101074219,29.00021743774414,67.57859802246094,03/20/2023 16:57,7.0,144.0,True,37.00979995727539,4.3227667808532715,0.059512972831726074,76524.71875,0.0,0.6595856547355652
32.25859451293945,236.68960571289062,1.411607265472412,899.9351806640625,0.049999501556158066,122.2785415649414,28.604339599609375,69.90288543701172,03/20/2023 17:02,6.0,432.0,True,83.7153549194336,4.6640496253967285,0.0,11833.7939453125,0.0,0.6753116846084595
31.89715576171875,275.01556396484375,1.4235597848892212,1619.364990234375,0.049999501556158066,122.25294494628906,26.708932876586914,78.62323760986328,03/20/2023 17:03,6.0,505.0,True,79.04092407226562,6.93447208404541,0.0,101191.453125,0.0,0.6664707660675049
28.217510223388672,274.27679443359375,1.4188404083251953,1410.66015625,2288.90478515625,119.0630111694336,27.654529571533203,74.69506072998047,03/20/2023 16:55,6.0,39.0,True,55.59369659423828,6.92942476272583,0.0,58918.2109375,8298.34765625,0.6400477290153503
20.060672760009766,288.01654052734375,1.42348313331604,1468.5848388671875,2847.7001953125,120.40104675292969,27.597400665283203,76.37675476074219,03/20/2023 17:00,6.0,358.0,True,20.264564514160156,7.913149356842041,0.0,68316.8359375,19800.78515625,0.6492316722869873
21.95879364013672,277.4268798828125,1.4201109409332275,1403.067138671875,0.049999501556158066,121.13041687011719,28.17133331298828,73.82514190673828,03/20/2023 17:02,6.0,444.0,True,26.571430206298828,7.144104480743408,0.0,57557.203125,0.0,0.6583853363990784
22.644405364990234,256.405029296875,1.41139817237854,1434.1510009765625,0.049999501556158066,120.14715576171875,28.625858306884766,69.77886962890625,03/20/2023 16:55,6.0,31.0,True,29.589725494384766,5.8029866218566895,0.0,63749.203125,0.0,0.6553165316581726
22.244077682495117,272.5461120605469,275.22271728515625,1175.370361328125,0.049999501556158066,119.1715316772461,28.450153350830078,71.7601547241211,03/20/2023 16:55,6.0,28.0,True,27.82402801513672,6.834927082061768,0.011489614844322205,29902.27734375,0.0,0.6430047750473022
24.98455810546875,252.7831268310547,1.4150041341781616,1396.8477783203125,0.049999501556158066,121.8763427734375,28.548553466796875,71.18081665039062,03/20/2023 17:01,6.0,371.0,True,39.18449401855469,5.550443649291992,0.0,57148.59765625,0.0,0.6690385937690735
19.95099639892578,273.33489990234375,279.5205078125,738.6140747070312,3104.9423828125,121.5150375366211,28.857234954833984,69.95246124267578,03/20/2023 16:56,7.0,102.0,True,20.34343147277832,6.914811611175537,0.01216752827167511,6113.4296875,30451.203125,0.666601836681366
26.655832290649414,254.5865478515625,1.4110994338989258,1594.198974609375,0.049999501556158066,120.987060546875,28.6872615814209,69.52494049072266,03/20/2023 17:04,6.0,555.0,True,47.76588439941406,5.6926374435424805,0.0,97254.21875,0.0,0.6634329557418823
24.49203109741211,249.9261474609375,1.4130289554595947,288.9561462402344,2119.017822265625,121.0506820678711,28.909889221191406,69.61618041992188,03/20/2023 16:58,6.0,208.0,True,37.11011505126953,5.395584583282471,0.0,340.8828125,6392.765625,0.6626560688018799
28.356298446655273,252.10488891601562,498.845947265625,1301.298583984375,2571.3681640625,121.24992370605469,28.73785972595215,68.5702133178711,03/20/2023 17:01,6.0,400.0,True,57.580787658691406,5.561334133148193,0.12515884637832642,44188.5546875,13086.802734375,0.6676849126815796
28.214656829833984,277.3581237792969,1.420954942703247,1185.5845947265625,0.049999501556158066,120.34907531738281,27.513320922851562,75.75020599365234,03/20/2023 17:02,6.0,436.0,True,55.340450286865234,7.130288600921631,0.0,30560.3046875,0.0,0.650505006313324
30.162017822265625,279.1700134277344,1.4205963611602783,1603.0084228515625,0.049999501556158066,124.06697082519531,27.90685272216797,74.64741516113281,03/20/2023 16:57,7.0,156.0,True,67.4138412475586,7.267338275909424,0.0,97629.078125,0.0,0.6857981085777283
22.497661590576172,248.7484893798828,1.4106886386871338,0.09999799728393555,2771.837646484375,121.93785095214844,28.999361038208008,68.6065444946289,03/20/2023 16:57,7.0,126.0,True,29.07391357421875,5.344611644744873,0.0,0.0,17870.509765625,0.6727369427680969
29.9167537689209,282.560302734375,1.421400785446167,866.637451171875,0.049999501556158066,123.51319885253906,27.903715133666992,74.92195129394531,03/20/2023 16:57,6.0,131.0,True,65.70361328125,7.513187885284424,0.0,10220.693359375,0.0,0.6799349784851074
29.691509246826172,234.5646209716797,463.5987243652344,1246.734130859375,2087.258544921875,120.76475524902344,28.80813980102539,68.40477752685547,03/20/2023 17:02,6.0,457.0,True,65.93426513671875,4.571979522705078,0.08855561912059784,37660.484375,6112.7275390625,0.6630702018737793
