air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
10.0,243.0,25.0,100.0,218.0,121.0,30.2,61.5,2023-03-20 18:51:42,6.0,6956.0,False,2.825573421808758,5.10728270899931,1.4321900583654015e-05,16.459999377633,28.793330217029343,0.6725977410963825
10.0,265.0,25.0,100.0,216.0,121.0,30.2,61.5,2023-03-20 18:51:49,7.0,6963.0,False,2.825573421808758,6.483722860042504,1.4321900583654015e-05,16.459999377633,28.257415121753695,0.6725977410963825
10.0,255.0,25.0,100.0,221.0,120.0,30.3,61.7,2023-03-20 18:51:55,6.0,6969.0,False,2.817967004717604,5.815866915792581,1.4288216977600418e-05,16.416957096129213,29.55292574229869,0.6621142412592479
10.0,260.0,25.0,100.0,218.0,120.0,30.2,61.6,2023-03-20 18:52:02,7.0,6976.0,False,2.823881953991897,6.146129174034062,1.4314411225127935e-05,16.450428189601684,28.781585151246276,0.6628510186955802
10.0,255.0,25.0,100.0,216.0,121.0,30.2,61.4,2023-03-20 18:52:08,6.0,6982.0,False,2.8272655486479197,5.829740739375226,1.4329392292766015e-05,16.46957413049426,28.26894387386278,0.6728113517012515
10.0,255.0,25.0,100.0,216.0,121.0,30.3,61.3,2023-03-20 18:52:15,7.0,6989.0,False,2.824727605529968,5.825955274687377,1.4318155610583102e-05,16.45521333804995,28.251651604841967,0.6724909444740557
10.0,255.0,25.0,100.0,216.0,121.0,30.2,61.4,2023-03-20 18:52:21,6.0,6995.0,False,2.8272655486479197,5.829740739375226,1.4329392292766015e-05,16.46957413049426,28.26894387386278,0.6728113517012515
10.0,243.0,25.0,100.0,223.0,121.0,30.3,61.5,2023-03-20 18:52:27,6.0,7001.0,False,2.821345987673434,5.101754928113726,1.43031815941495e-05,16.436078090338388,30.12583694388438,0.6720638158589416
10.0,253.0,25.0,100.0,214.0,121.0,30.3,61.3,2023-03-20 18:52:34,7.0,7008.0,False,2.824727605529968,5.700991269950757,1.4318155610583102e-05,16.45521333804995,27.72119289279498,0.6724909444740557
10.0,241.0,25.0,100.0,216.0,120.0,30.2,61.2,2023-03-20 18:52:40,6.0,7014.0,False,2.830651779868504,5.000599595679854,1.4344382763731174e-05,16.488734333033435,28.292008251139674,0.6636933923675258
10.0,245.0,25.0,100.0,223.0,120.0,30.2,61.1,2023-03-20 18:52:47,7.0,7021.0,False,2.8323458844876055,5.231409859204944,1.435188152607599e-05,16.498319783874646,30.205814285221358,0.6639040428219047
10.0,245.0,25.0,100.0,216.0,119.0,30.2,61.0,2023-03-20 18:52:53,6.0,7027.0,False,2.8340406486043546,5.233673703150498,1.4359382639990017e-05,16.507908801872436,28.315081792335167,0.6546310298811184
10.0,243.0,25.0,100.0,216.0,120.0,30.2,61.0,2023-03-20 18:53:00,7.0,7034.0,False,2.8340406486043546,5.1183475539083,1.4359382639990017e-05,16.507908801872436,28.315081792335167,0.6641147160862427
10.0,238.0,25.0,100.0,218.0,120.0,30.2,60.9,2023-03-20 18:53:06,6.0,7040.0,False,2.8357360723375806,4.840414826377479,1.4366886105719027e-05,16.517501387608398,28.863849635423367,0.6643254121582419
10.0,238.0,25.0,100.0,216.0,120.0,30.3,61.0,2023-03-20 18:53:12,6.0,7046.0,False,2.829804974833438,4.833090320496575,1.4340634264320418e-05,16.483942945114798,28.286241297695614,0.6635880756947891
10.0,248.0,25.0,100.0,216.0,121.0,30.3,60.9,2023-03-20 18:53:25,13.0,7059.0,False,2.8314987497482766,5.406786365324881,1.4348131850972794e-05,16.49352661259582,28.297775777328674,0.6733454794677357
10.0,238.0,25.0,100.0,218.0,119.0,30.3,60.8,2023-03-20 18:53:32,7.0,7066.0,False,2.833193184101347,4.837275050372145,1.435563178907149e-05,16.503113846942625,28.846211902167653,0.6545271946659814
10.0,238.0,25.0,100.0,221.0,120.0,30.3,60.7,2023-03-20 18:53:38,6.0,7072.0,False,2.8348882780114804,4.839368117364592,1.4363134078862289e-05,16.512704648736797,29.673720473076138,0.6642200612714284
10.0,241.0,25.0,100.0,218.0,120.0,30.3,60.7,2023-03-20 18:53:45,7.0,7079.0,False,2.8348882780114804,5.006011542042085,1.4363134078862289e-05,16.512704648736797,28.857969807411745,0.6642200612714284
10.0,241.0,25.0,100.0,216.0,120.0,30.3,60.8,2023-03-20 18:53:51,6.0,7085.0,False,2.833193184101347,5.0038464003813665,1.435563178907149e-05,16.503113846942625,28.309312547929405,0.6640093766029724
10.0,243.0,25.0,100.0,221.0,122.0,30.2,60.9,2023-03-20 18:53:57,6.0,7091.0,False,2.8357360723375806,5.120562008253753,1.4366886105719027e-05,16.517501387608398,29.67976651075693,0.6835019050635543
10.0,238.0,25.0,100.0,216.0,120.0,30.2,60.8,2023-03-20 18:54:04,7.0,7098.0,False,2.8374321558061144,4.842508595440853,1.4374391923508741e-05,16.527097541664098,28.33816449725771,0.6645361310356053
10.0,250.0,25.0,100.0,216.0,120.0,30.2,60.7,2023-03-20 18:54:10,6.0,7104.0,False,2.839128899128772,5.537686077612876,1.4381900093604874e-05,16.536697264621054,28.34970928605677,0.6647468727160362
10.0,243.0,25.0,100.0,221.0,121.0,30.2,60.7,2023-03-20 18:54:17,7.0,7111.0,False,2.839128899128772,5.124992402366264,1.4381900093604874e-05,16.536697264621054,29.703956662306297,0.6743072738649903
10.0,250.0,25.0,100.0,216.0,121.0,30.2,60.8,2023-03-20 18:54:23,6.0,7117.0,False,2.8374321558061144,5.535292232722156,1.4374391923508741e-05,16.527097541664098,28.33816449725771,0.6740935012940261
10.0,241.0,25.0,100.0,221.0,122.0,30.2,60.7,2023-03-20 18:54:30,7.0,7124.0,False,2.839128899128772,5.01142651442119,1.4381900093604874e-05,16.536697264621054,29.703956662306297,0.6839355315497451
10.0,238.0,25.0,100.0,218.0,122.0,30.3,60.7,2023-03-20 18:54:36,6.0,7130.0,False,2.8348882780114804,4.839368117364592,1.4363134078862289e-05,16.512704648736797,28.857969807411745,0.6833935131060598
10.0,253.0,25.0,100.0,216.0,120.0,30.2,60.5,2023-03-20 18:54:42,6.0,7136.0,False,2.842524365811744,5.726947267303813,1.4396923491699138e-05,16.55590741956478,28.37280573621091,0.665168424476919
10.0,248.0,25.0,100.0,214.0,120.0,30.3,60.6,2023-03-20 18:54:49,7.0,7143.0,False,2.836584031597509,5.413807878702627,1.4370638720590933e-05,16.522299018559934,27.800418233875753,0.6644307687463966
10.0,250.0,25.0,100.0,211.0,120.0,30.3,60.7,2023-03-20 18:54:55,6.0,7149.0,False,2.8348882780114804,5.531702468541063,1.4363134078862289e-05,16.512704648736797,27.001483945404164,0.6642200612714284
10.0,250.0,25.0,100.0,216.0,119.0,30.2,60.7,2023-03-20 18:55:02,7.0,7156.0,False,2.839128899128772,5.537686077612876,1.4381900093604874e-05,16.536697264621054,28.34970928605677,0.6552541591923409
10.0,245.0,25.0,100.0,218.0,121.0,30.2,60.7,2023-03-20 18:55:08,6.0,7162.0,False,2.839128899128772,5.240468272739528,1.4381900093604874e-05,16.536697264621054,28.887374783329307,0.6743072738649903
10.0,238.0,25.0,100.0,223.0,120.0,30.2,60.6,2023-03-20 18:55:15,7.0,7169.0,False,2.8408263024243787,4.846697537741964,1.4389410616253124e-05,16.546300557060782,30.267405609123216,0.6649576371972391
10.0,238.0,25.0,100.0,216.0,119.0,30.2,60.5,2023-03-20 18:55:21,6.0,7175.0,False,2.842524365811744,4.848792710993387,1.4396923491699138e-05,16.55590741956478,28.37280573621091,0.6556696911127918
10.0,243.0,25.0,100.0,211.0,122.0,30.3,60.5,2023-03-20 18:55:27,6.0,7181.0,False,2.838280444978252,5.123884618158174,1.437814571450315e-05,16.53189695699357,27.023493493447663,0.6838271161303562
10.0,250.0,25.0,100.0,216.0,121.0,30.2,60.3,2023-03-20 18:55:34,7.0,7188.0,False,2.8459224733370014,5.547266807505149,1.4411956301966964e-05,16.5751318570913,28.39591134961356,0.6751625954125032
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.4,2023-03-20 18:55:40,6.0,7194.0,False,2.839977518272531,4.845650126642754,1.4385655060844634e-05,16.54149846461923,28.3554825395303,0.6648522521066844
10.0,238.0,25.0,100.0,216.0,120.0,30.2,60.3,2023-03-20 18:55:47,7.0,7201.0,False,2.8459224733370014,4.8529844617321745,1.4411956301966964e-05,16.5751318570913,28.39591134961356,0.6655900674225335
10.0,241.0,25.0,100.0,221.0,120.0,30.3,60.3,2023-03-20 18:55:53,6.0,7207.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,29.7221055767481,0.6650630279874128
10.0,245.0,25.0,100.0,206.0,121.0,30.2,60.1,2023-03-20 18:56:00,7.0,7214.0,False,2.8493232226550056,5.254071082469432,1.4426998526373116e-05,16.594370581851962,25.804597049647167,0.6755903949118789
10.0,241.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:56:06,6.0,7220.0,False,2.8493232226550056,5.024434794941784,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,238.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:56:19,13.0,7233.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,243.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:56:25,6.0,7239.0,False,2.8493232226550056,5.138295468597814,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.1,2023-03-20 18:56:32,7.0,7246.0,False,2.8450726988247452,4.851936348515849,1.4408197216901284e-05,16.57032440846316,28.39013408721881,0.6654846481385648
10.0,241.0,25.0,100.0,209.0,120.0,30.2,60.1,2023-03-20 18:56:38,6.0,7252.0,False,2.8493232226550056,5.024434794941784,1.4426998526373116e-05,16.594370581851962,26.57488444031968,0.6660118015345348
10.0,238.0,25.0,100.0,216.0,120.0,30.2,59.9,2023-03-20 18:56:51,13.0,7265.0,False,2.8527266147161523,4.86137358034498,1.4442050166881945e-05,16.61362359849764,28.442150065399527,0.666433626794588
10.0,243.0,25.0,100.0,211.0,120.0,30.2,59.9,2023-03-20 18:56:57,6.0,7271.0,False,2.8527266147161523,5.142733785499266,1.4442050166881945e-05,16.61362359849764,27.11713153804871,0.666433626794588
10.0,245.0,25.0,100.0,209.0,121.0,30.3,60.0,2023-03-20 18:57:04,7.0,7278.0,False,2.8467724129613075,5.25066867115554,1.4415715975416299e-05,16.579940198671594,26.55867251203187,0.6752695366183041
10.0,241.0,25.0,100.0,209.0,122.0,30.2,59.9,2023-03-20 18:57:10,6.0,7284.0,False,2.8527266147161523,5.028774762155991,1.4442050166881945e-05,16.61362359849764,26.59650784193338,0.6856709756633738
10.0,245.0,25.0,100.0,209.0,121.0,30.2,59.9,2023-03-20 18:57:17,7.0,7291.0,False,2.8527266147161523,5.258609403130293,1.4442050166881945e-05,16.61362359849764,26.59650784193338,0.6760182868701992
10.0,238.0,25.0,100.0,214.0,120.0,30.3,60.0,2023-03-20 18:57:23,6.0,7297.0,False,2.8467724129613075,4.854032691971013,1.4415715975416299e-05,16.579940198671594,27.868413336773664,0.6656954924044015
10.0,238.0,25.0,100.0,204.0,123.0,30.3,60.0,2023-03-20 18:57:30,7.0,7304.0,False,2.8467724129613075,4.854032691971013,1.4415715975416299e-05,16.579940198671594,25.282299711381285,0.6946216568090794
10.0,238.0,25.0,100.0,209.0,121.0,30.2,59.9,2023-03-20 18:57:36,6.0,7310.0,False,2.8527266147161523,4.86137358034498,1.4442050166881945e-05,16.61362359849764,26.59650784193338,0.6760182868701992
10.0,243.0,25.0,100.0,214.0,121.0,30.3,60.0,2023-03-20 18:57:42,6.0,7316.0,False,2.8467724129613075,5.1349680308144166,1.4415715975416299e-05,16.579940198671594,27.868413336773664,0.6752695366183041
10.0,238.0,25.0,100.0,206.0,122.0,30.3,60.0,2023-03-20 18:57:49,7.0,7323.0,False,2.8467724129613075,4.854032691971013,1.4415715975416299e-05,16.579940198671594,25.78885503286421,0.6849115342019276
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.1,2023-03-20 18:57:55,6.0,7329.0,False,2.8450726988247452,4.851936348515849,1.4408197216901284e-05,16.57032440846316,28.39013408721881,0.6654846481385648
10.0,241.0,25.0,100.0,211.0,120.0,30.2,60.1,2023-03-20 18:58:02,7.0,7336.0,False,2.8493232226550056,5.024434794941784,1.4426998526373116e-05,16.594370581851962,27.09508486074266,0.6660118015345348
10.0,238.0,25.0,100.0,218.0,120.0,30.2,60.0,2023-03-20 18:58:08,6.0,7342.0,False,2.8510245882832876,4.859275598532784,1.443452316949194e-05,16.603995303398506,28.969786330397586,0.6662227027722003
10.0,243.0,25.0,100.0,216.0,121.0,30.2,60.1,2023-03-20 18:58:15,7.0,7349.0,False,2.8493232226550056,5.138295468597814,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6755903949118789
10.0,243.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:58:21,6.0,7355.0,False,2.8493232226550056,5.138295468597814,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,238.0,25.0,100.0,214.0,120.0,30.2,60.1,2023-03-20 18:58:28,7.0,7362.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,27.885424756237732,0.6660118015345348
10.0,238.0,25.0,100.0,216.0,118.0,30.3,60.1,2023-03-20 18:58:40,12.0,7374.0,False,2.8450726988247452,4.851936348515849,1.4408197216901284e-05,16.57032440846316,28.39013408721881,0.646545746110699
10.0,243.0,25.0,100.0,209.0,118.0,30.3,60.2,2023-03-20 18:58:47,7.0,7381.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,26.537064105021447,0.6463409243661268
10.0,238.0,25.0,100.0,216.0,121.0,30.2,60.1,2023-03-20 18:58:53,6.0,7387.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6755903949118789
10.0,238.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:59:00,7.0,7394.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,245.0,25.0,100.0,204.0,120.0,30.2,60.1,2023-03-20 18:59:06,6.0,7400.0,False,2.8493232226550056,5.254071082469432,1.4426998526373116e-05,16.594370581851962,25.29773251698127,0.6660118015345348
10.0,241.0,25.0,100.0,216.0,120.0,30.3,60.1,2023-03-20 18:59:13,7.0,7407.0,False,2.8450726988247452,5.019012559670912,1.4408197216901284e-05,16.57032440846316,28.39013408721881,0.6654846481385648
10.0,238.0,25.0,100.0,216.0,123.0,30.2,60.1,2023-03-20 18:59:19,6.0,7413.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6949517103764294
10.0,243.0,25.0,100.0,218.0,120.0,30.2,60.1,2023-03-20 18:59:25,6.0,7419.0,False,2.8493232226550056,5.138295468597814,1.4426998526373116e-05,16.594370581851962,28.95800624964011,0.6660118015345348
10.0,238.0,25.0,100.0,216.0,121.0,30.3,60.2,2023-03-20 18:59:32,7.0,7426.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6748418064753418
10.0,238.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:59:38,6.0,7432.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,241.0,25.0,100.0,216.0,120.0,30.3,60.2,2023-03-20 18:59:45,7.0,7439.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6652738266654707
10.0,245.0,25.0,100.0,216.0,120.0,30.2,60.1,2023-03-20 18:59:58,13.0,7452.0,False,2.8493232226550056,5.254071082469432,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6660118015345348
10.0,241.0,25.0,100.0,204.0,119.0,30.2,60.1,2023-03-20 19:00:04,6.0,7458.0,False,2.8493232226550056,5.024434794941784,1.4426998526373116e-05,16.594370581851962,25.29773251698127,0.6565010245833989
10.0,248.0,25.0,100.0,204.0,121.0,30.2,60.1,2023-03-20 19:00:10,6.0,7464.0,False,2.8493232226550056,5.431382270862571,1.4426998526373116e-05,16.594370581851962,25.29773251698127,0.6755903949118789
10.0,238.0,25.0,100.0,204.0,120.0,30.2,60.1,2023-03-20 19:00:17,7.0,7471.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,25.29773251698127,0.6660118015345348
10.0,241.0,25.0,100.0,206.0,120.0,30.3,60.1,2023-03-20 19:00:23,6.0,7477.0,False,2.8450726988247452,5.019012559670912,1.4408197216901284e-05,16.57032440846316,25.778362955020548,0.6654846481385648
10.0,238.0,25.0,100.0,209.0,122.0,30.3,60.0,2023-03-20 19:00:36,13.0,7490.0,False,2.8467724129613075,4.854032691971013,1.4415715975416299e-05,16.579940198671594,26.55867251203187,0.6849115342019276
10.0,243.0,25.0,100.0,216.0,122.0,30.2,59.9,2023-03-20 19:00:43,7.0,7497.0,False,2.8527266147161523,5.142733785499266,1.4442050166881945e-05,16.61362359849764,28.442150065399527,0.6856709756633738
10.0,243.0,25.0,100.0,206.0,120.0,30.2,59.9,2023-03-20 19:00:49,6.0,7503.0,False,2.8527266147161523,5.142733785499266,1.4442050166881945e-05,16.61362359849764,25.82559368527647,0.666433626794588
10.0,243.0,25.0,100.0,216.0,121.0,30.3,60.0,2023-03-20 19:00:55,6.0,7509.0,False,2.8467724129613075,5.1349680308144166,1.4415715975416299e-05,16.579940198671594,28.401689184699396,0.6752695366183041
10.0,248.0,25.0,100.0,216.0,120.0,30.3,60.0,2023-03-20 19:01:02,7.0,7516.0,False,2.8467724129613075,5.427865037045525,1.4415715975416299e-05,16.579940198671594,28.401689184699396,0.6656954924044015
10.0,238.0,25.0,100.0,216.0,121.0,30.3,60.1,2023-03-20 19:01:08,6.0,7522.0,False,2.8450726988247452,4.851936348515849,1.4408197216901284e-05,16.57032440846316,28.39013408721881,0.6750556599865488
10.0,248.0,25.0,100.0,209.0,120.0,30.2,60.0,2023-03-20 19:01:15,7.0,7529.0,False,2.8510245882832876,5.433727747707978,1.443452316949194e-05,16.603995303398506,26.585695070102982,0.6662227027722003
10.0,245.0,25.0,100.0,214.0,120.0,30.2,60.0,2023-03-20 19:01:21,6.0,7535.0,False,2.8510245882832876,5.256339989619304,1.443452316949194e-05,16.603995303398506,27.89676851218394,0.6662227027722003
10.0,238.0,25.0,100.0,214.0,120.0,30.2,60.0,2023-03-20 19:01:28,7.0,7542.0,False,2.8510245882832876,4.859275598532784,1.443452316949194e-05,16.603995303398506,27.89676851218394,0.6662227027722003
10.0,241.0,25.0,100.0,216.0,120.0,30.3,60.1,2023-03-20 19:01:34,6.0,7548.0,False,2.8450726988247452,5.019012559670912,1.4408197216901284e-05,16.57032440846316,28.39013408721881,0.6654846481385648
10.0,243.0,25.0,100.0,216.0,121.0,30.3,60.2,2023-03-20 19:01:40,6.0,7554.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6748418064753418
10.0,241.0,25.0,100.0,216.0,120.0,30.2,60.3,2023-03-20 19:01:47,7.0,7561.0,False,2.8459224733370014,5.020096764618966,1.4411956301966964e-05,16.5751318570913,28.39591134961356,0.6655900674225335
10.0,238.0,25.0,100.0,218.0,120.0,30.2,60.5,2023-03-20 19:01:53,6.0,7567.0,False,2.842524365811744,4.848792710993387,1.4396923491699138e-05,16.55590741956478,28.910909268464046,0.665168424476919
10.0,238.0,25.0,100.0,209.0,122.0,30.2,60.4,2023-03-20 19:02:00,7.0,7574.0,False,2.8442230894096827,4.850888352321178,1.4404438720188547e-05,16.565517852714464,26.54246540347566,0.6845861472151926
10.0,241.0,25.0,100.0,204.0,122.0,30.3,60.3,2023-03-20 19:02:06,6.0,7580.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,25.251447864559218,0.6842608129951437
10.0,238.0,25.0,100.0,216.0,119.0,30.2,60.1,2023-03-20 19:02:13,7.0,7587.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6565010245833989
10.0,236.0,25.0,100.0,216.0,121.0,30.2,60.1,2023-03-20 19:02:19,6.0,7593.0,False,2.8493232226550056,4.747992949391886,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6755903949118789
10.0,245.0,25.0,100.0,211.0,120.0,30.3,60.1,2023-03-20 19:02:25,6.0,7599.0,False,2.8450726988247452,5.2484010298761135,1.4408197216901284e-05,16.57032440846316,27.067538799132567,0.6654846481385648
10.0,243.0,25.0,100.0,211.0,119.0,30.2,60.1,2023-03-20 19:02:32,7.0,7606.0,False,2.8493232226550056,5.138295468597814,1.4426998526373116e-05,16.594370581851962,27.09508486074266,0.6565010245833989
10.0,241.0,25.0,100.0,216.0,121.0,30.2,60.1,2023-03-20 19:02:38,6.0,7612.0,False,2.8493232226550056,5.024434794941784,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6755903949118789
10.0,243.0,25.0,100.0,214.0,119.0,30.2,60.1,2023-03-20 19:02:45,7.0,7619.0,False,2.8493232226550056,5.138295468597814,1.4426998526373116e-05,16.594370581851962,27.885424756237732,0.6565010245833989
10.0,245.0,25.0,100.0,209.0,120.0,30.2,60.3,2023-03-20 19:02:51,6.0,7625.0,False,2.8459224733370014,5.2495347872234595,1.4411956301966964e-05,16.5751318570913,26.553269606983672,0.6655900674225335
10.0,238.0,25.0,100.0,216.0,121.0,30.2,60.3,2023-03-20 19:02:58,7.0,7632.0,False,2.8459224733370014,4.8529844617321745,1.4411956301966964e-05,16.5751318570913,28.39591134961356,0.6751625954125032
10.0,250.0,25.0,100.0,216.0,121.0,30.3,60.3,2023-03-20 19:03:04,6.0,7638.0,False,2.841675251599165,5.541277848123499,1.4393166759861056e-05,16.55110354201841,28.36703076461035,0.6746279760870094
10.0,243.0,25.0,100.0,211.0,119.0,30.3,60.2,2023-03-20 19:03:10,6.0,7644.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,27.05652419656862,0.6557735881377668
10.0,238.0,25.0,100.0,216.0,121.0,30.2,60.1,2023-03-20 19:03:17,7.0,7651.0,False,2.8493232226550056,4.857178084831142,1.4426998526373116e-05,16.594370581851962,28.4190261260735,0.6755903949118789
