CH4_ppm,CO_ppm,CO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,LPG_ppm,CNG_ppm,target_Methane,target_CO,target_CO2,target_H2,target_H2S,target_NH3,target_LPG,target_CNG
195.98444283748927,2.598124063498636,357.9583515886459,36960.43906237109,0.09956999214785883,0.6277107480070548,6.56044605761711,1.3034535424729987,0,0,0,1,0,0,0,0
6491.447527908504,1.3649595954544331,435.7655194791956,0.8423802614927112,0.2977758720374399,22.65116310119629,7.828190321699212,2.5514546460767837,1,0,0,0,0,1,0,0
193.1087605525937,1.8485010077614952,365.12650509724193,1.773488358335166,0.21761531624447716,0.6693418076804105,6.232318180946454,4.716554094010814,0,0,0,0,0,0,0,0
22302.1348436421,1.6227556868850068,405.94968475943665,0.35763844830214864,0.3234004974365234,0.37789731862373477,14.107220650094963,3.3055568586203687,1,0,0,0,1,0,0,0
565.1767543045032,5.339797703393102,430.5931039402724,0.8944890045480568,0.15055587529298664,24.670692443847656,5.526782949871544,3.552394554720122,1,1,0,0,0,1,0,0
105.96987676588219,1.0190135388520503,117.42813895798017,0.38814543920624056,0.09181497803922306,0.7905524270629962,12.202180246563863,4.131249943471226,0,0,1,0,0,0,0,0
183.40419296703993,2.605542486352496,446.00190252293737,1.1440240876773309,0.12161441881787316,23.450965881347656,19.49156,23.23386,0,0,0,0,0,1,1,1
158.59250902506716,0.811403363646138,383.04596611324126,1.4459342023338384,7.0,0.7061229039424292,6.265677384036699,1.004156344577951,0,0,0,0,1,0,0,0
103.82585824408349,0.6751924506371925,414.64204761519244,0.9448243970492395,0.10285632778004838,0.13147181835507127,8.464976861533472,4.1275725637287835,0,0,0,0,0,0,0,0
175.36503951729975,1.1903502414582863,820.5825102050195,1.8735851906649466,16.0,0.5700932240153462,13.326864623921415,4.105776011784061,0,0,1,0,1,0,0,0
124.17150885499129,1.7226204462082837,359.3542328607619,1.448663648038658,0.08602877160042699,0.6921072863570241,13.853778786113232,4.062682497933958,0,0,0,0,0,0,0,0
179.7075713639639,0.617775456390386,4994.74006305492,19954.896775439585,0.2868188115584672,0.498147340724143,14.528525271265266,0.24617447820583505,0,0,1,1,0,0,0,0
162.5989139333093,1.351557387189355,403.87211337006516,28565.48922698212,0.36504964047682353,0.6952451001837238,7.9779205908192345,2.553694933026995,0,0,0,1,0,0,0,0
149.23317709115682,4049.740863267116,559.7211541523859,0.8791696302567507,0.36092981424266873,0.8411803119721136,9.082125828154258,3.2845337135792327,0,1,1,0,0,0,0,0
102.33834954101805,1.4252049599453436,362.43752236817323,1.5752458948979267,5.15686134537896e-05,0.5415994877458121,19.62946,22.3926,0,0,0,0,0,0,1,1
188.96747318008215,1.9851657749577725,398.1348277085349,0.8842031744993641,0.3994553116118593,0.5084805697704349,7.688019145073078,1.1635723071661441,0,0,0,0,0,0,0,0
114.7564377043843,2.9040315949673277,727.9372914998892,0.537555830282644,0.0,0.7973684905122068,18.63853,21.91402,0,0,1,0,1,0,1,1
182.96948496496515,2.258984734245614,429.64616057480885,1.3716923310012228,0.34823984288020177,0.615377389154519,7.1318785447201964,4.701349721393401,0,0,0,0,0,0,0,0
168.81625191650716,2.201193140363293,440.7656828128221,17015.929128158037,0.12617361360377427,0.43141108240858395,10.31822415512591,0.9649689211570883,0,0,0,1,0,0,0,0
17101.15625111425,2.929059089015626,351.7701788868882,1.318901148670085,4.318628787994385,0.37243243091849443,5.71037635595291,0.9382440683248588,1,0,0,0,1,0,0,0
154.22150995726705,0.7334999485605771,372.4647414165926,0.9382135410714573,18.0,0.3718734551883148,12.90972452486908,0.34096085732045256,0,0,0,0,1,0,0,0
196.1753766015987,2.8410568917119563,417.9674365892006,18669.247354777377,0.13304713567297383,23.359272003173828,7.709272364819518,0.20315879904675482,0,0,0,1,0,1,0,0
21564.058003297363,50.48289477699197,497.0049254004429,22953.46466066039,10.0,22.793643951416016,934.7466,21.24386,1,1,1,1,1,1,1,1
114.62983687491464,0.58868711099449,391.6329854350122,1.4990168568026834,0.3157070682975589,0.7917579750349079,12.244925736784635,4.787440568187573,0,0,0,0,0,0,0,0
117.31834248897195,4.312626310497379,378.31038202512286,17973.437321423327,0.45172150743881945,0.8355371174289571,19.66132,21.48691,0,1,0,1,0,0,1,1
115.36341087785169,2.711803636162342,376.4444142479802,34393.994345030944,0.2738404069566371,22.29758644104004,13.176527176371893,3.671321736740883,0,0,0,1,0,1,0,0
15372.87592630791,1.2833237116621423,394.5977288561014,0.5683165392757248,0.19315142155009507,0.6045847511257286,13.808641612477901,2.12243288071974,1,0,0,0,0,0,0,0
18527.79451355384,0.7269936376456594,352.73987399663037,1.3519251611374967,0.4591880653559949,0.489645829797832,14.473531095592469,0.27104850491397214,1,0,0,0,0,0,0,0
106.45814717716074,0.5476261420862365,360.0310062516192,0.7143096470622881,0.4864729700605622,27.05869483947754,14.03894444689627,4.536009182573947,0,0,0,0,0,1,0,0
21945.927170255763,1.4786983209704305,365.950555780683,1.1527208597587018,15.76240348815918,0.7408805673767327,9.62572027211213,4.524233853171669,1,0,0,0,1,0,0,0
196.68894231586057,2.961653038691485,416.8830753061058,29029.727785862626,0.36254551437616545,0.18652937316782825,14.807185141539895,0.6342373062893975,0,0,1,1,0,0,0,0
130.82598723574367,2.1953784826428535,520.9605035619163,15565.59091041908,0.27829652733762517,0.1445878739216273,9.60635356092767,1.0430585359192364,0,0,1,1,0,0,0,0
172.42360428136925,45.14761343622717,372.2592034850975,14530.80921726353,0.354804604381488,0.8211860076916232,19.49156,21.98746,0,1,0,1,0,0,1,1
114.39610783331091,1.0132355683061056,679.1584497570163,1.5597732740373407,0.09868986962755805,0.5749592001117214,57.90762,21.76733,0,0,1,0,0,0,1,1
162.1145871333021,2.8758919826016873,352.16907625885966,20392.071641200884,0.0824594497680664,0.9204545665411559,14.954893628969966,4.617023058141817,0,0,0,1,1,0,0,0
158.1165942437094,0.6054350402841018,376.0896819470619,0.99183765471091,0.3138488838476292,28.09584617614746,12.953186914015301,3.9049329807041704,0,0,0,0,0,1,0,0
4824.836548531936,0.5867939268965447,408.3347735614176,26581.362702612685,0.34304785850901104,0.13111164497307704,109.1246,22.368,1,0,0,1,0,0,1,1
171.6557196780965,1.246128083069155,405.5395436535366,1.129857939536245,0.21391111686725273,0.8935983852797657,33.30814,20.6154,0,0,0,0,0,0,1,1
16529.32642256618,1.6369332837329535,2000.272473064824,0.9140613862308798,0.3053105041340734,0.4504664452810512,12.520420110982007,0.9778295801137254,1,0,1,0,0,0,0,0
140.4799928807934,2.7238676661459222,432.4517677548862,27499.373078651875,0.23084871587806977,27.75784492492676,10.093491160786545,4.564331371670944,0,0,0,1,0,1,0,0
100.0556365767834,2.2797650280774584,394.8700089878549,1.2409236516700561,0.3524198269203693,0.2982630408918009,7.0598204513344935,4.954142322361902,0,0,0,0,0,0,0,0
124.0996870023141,6083.2203918986015,410.41205900651084,0.9631698595458629,20.0,0.4156412333821582,8.172684273677724,3.3347417761126823,0,1,0,0,1,0,0,0
197.13260954146153,2.125757083934758,104.145880003761,38058.66535357673,0.02901656915102202,0.8119840566169091,13.872471044234336,2.2328029464019665,0,0,1,1,0,0,0,0
145.57414566856494,2.3117816678014425,446.69836888145016,0.5058292120870668,0.459565493488312,0.7757399896824396,9.791481968064026,4.705657735032357,0,0,0,0,0,0,0,0
186.75776382445213,0.9677541893921968,14.08390758229679,5403.641262170398,0.34941803789316506,0.4208083785121174,12.739708045217263,0.7222998105061845,0,0,1,1,0,0,0,0
102.37290297105135,1.3461564994557211,107.2453297831499,1.5137000124328919,0.3101571835135887,0.16997165439238285,109.1246,22.368,0,0,1,0,0,0,1,1
188.00578400597763,32.40692590799091,424.89353026017756,1.029313568157249,0.35033013626204446,0.9532428264503404,8.599332241952403,4.104222255206436,0,1,0,0,0,0,0,0
188.9396060926573,44.42522613241234,434.93694778008796,1.2536064572759675,0.2586872643653586,0.7663894990164382,11.029431247307013,3.2072551967617864,0,1,0,0,0,0,0,0
165.34326088092274,2.7189232400316063,430.5090146789793,1.1382244310402596,0.3402171806612246,0.9482052748253366,26.04176,21.57214,0,0,0,0,0,0,1,1
111.62509051180467,2.736880995605163,787.2841821840875,0.626156989849174,0.4341049612676314,0.977584978903543,14.223849444664058,4.792627456880174,0,0,1,0,0,0,0,0
2719.184573675165,1.980563691052178,910.3825908204068,1.5293901032045547,0.4026011535258169,22.243064880371094,12.909573518834872,2.2661869912298993,1,0,1,0,0,1,0,0
189.9863897779253,1.3882001512435298,434.32889644257585,0.47469327426539043,0.32488618750994386,0.29235306783045323,8.289054055467645,1.98748572792603,0,0,0,0,0,0,0,0
120.10466959723404,5917.974791330783,395.76107743454685,1.9009453187378895,0.2134614921374437,0.5935058774441581,13.043620187651007,4.943137650075294,0,1,0,0,0,0,0,0
194.0163667979247,2.6979442025917413,407.9709538342063,1.9597157520832695,0.028251574169900484,0.9783360313964666,12.127194170713857,4.253984841688819,0,0,0,0,0,0,0,0
19544.726456136224,0.0,419.58656097819323,15013.605367826443,0.39952257873305225,22.196645736694336,6.366354700169491,1.6498902894308993,1,1,0,1,0,1,0,0
120.48764437628215,2.5824377326212473,377.67721517384325,0.7752987092304113,0.4848597561100113,22.68851661682129,5.093198366286508,1.602249073600643,0,0,0,0,0,1,0,0
6870.435605367325,42.59184406100135,435.9309645051081,0.7930478685452558,0.40447594906696854,0.1126914254484277,7.555252306438872,0.8640137542864601,1,1,0,0,0,0,0,0
133.66787952347607,1.8255113847844682,398.99339728635897,1.2392389825376198,0.19399998226181725,26.71009826660156,13.699804754906186,2.1398369941804045,0,0,0,0,0,1,0,0
149.8226392123734,2.534428368558557,419.2668450532915,18362.12625126841,0.3688218553166142,0.8147595985860656,6.493050975467076,3.21710289901017,0,0,0,1,0,0,0,0
188.90002820395546,1.8272686278578556,87.83487100015529,0.4091537627017332,0.16695684380860565,0.8153890316981112,8.611531382840095,0.6716395313769508,0,0,1,0,0,0,0,0
187.43473563827973,1.263541162700618,443.34201896861066,0.6289219497060902,0.37059186562475915,0.3401946376021977,14537.66,23.57028,0,0,0,0,0,0,1,1
117.56727262891815,1.3795991025954804,363.99182717556374,13033.616276997009,0.08544014104698266,0.18879182109048426,11.372954629265713,0.6275538710740314,0,0,0,1,0,0,0,0
155.11328322855326,0.6648321284916945,388.7828451731702,0.6420058166424605,0.15377214393034516,27.64072036743164,19.71448,21.30455,0,0,0,0,0,1,1,1
153.40341813698626,43.7717017967384,302.2902308308049,0.6228844544028252,23.319561004638672,0.8982330209649543,9.266199230405949,1.2872642091813828,0,1,1,0,1,0,0,0
2023.7730242713612,2.2410628997817867,3730.7567411389255,17956.013945004976,0.4045607377779762,0.8195689849965003,11.767745821825823,0.32670963951614285,1,0,1,1,0,0,0,0
171.47097973899383,2.7555503977276987,379.7380750343601,1.0949226695326604,0.17506706816369932,23.32437515258789,7.57583406838625,4.494762682143317,0,0,0,0,0,1,0,0
164.59697189782173,0.9069344603089708,434.5977563977092,1.2394078818131962,17.172454833984375,0.2808227092571153,19.12164,22.33111,0,0,0,0,1,0,1,1
127.51075238300685,7536.991282647637,366.85714660079566,24000.271545940323,0.3567889512996423,0.5535801241361028,28.15123,21.47474,0,1,0,1,0,0,1,1
134.8171419819816,1.8586916582815394,3003.202404606429,0.5332912700032147,0.2715082390565732,0.3970005579302077,7.000885236465453,0.7584170151405778,0,0,1,0,0,0,0,0
21877.861186644197,0.7319772265976514,350.7398209214204,13301.10461624415,12.0,0.8636164663587436,109.1246,22.368,1,0,0,1,1,0,1,1
132.57718971745444,2.055394552244433,429.87015828158883,1.3915678689050408,0.00486911452618638,0.9284281409864188,58.36107,22.78742,0,0,0,0,0,0,1,1
19537.47578655261,1.3096329453363786,405.18766102974985,9918.765417196226,0.16717767692431562,28.004581451416016,7.094608044111322,2.598214322465849,1,0,0,1,0,1,0,0
197.28966619921255,0.9208807612728382,101.2890178446422,23142.198455136157,0.39572583737190065,0.22365649613012345,9.158629379187056,4.060739948826603,0,0,1,1,0,0,0,0
185.7280852453709,1.3509032749877679,413.07855238690325,1.8603205052155096,0.4097803720499822,0.1966658911657374,12.59823275357788,0.7340116478661723,0,0,0,0,0,0,0,0
169.8962938968847,31.809994577291835,405.2687722276742,1.5602542709971834,0.10759207879114485,0.5416249908536943,6.8809448753700035,1.6482481212194433,0,1,0,0,0,0,0,0
130.40227212145044,2.025492507295011,350.9659597153546,32586.42182779889,0.49025086473955476,0.23942777470005397,26.04176,21.57214,0,0,0,1,0,0,1,1
162.87499910022868,48.73106038584947,433.7745705524293,0.7498782803327819,0.46202848796739787,0.8166878079517896,78.64771,20.45906,0,1,0,0,0,0,1,1
164.2020227958322,2.402115746714075,439.1953392447314,0.9863872978909677,16.0,0.7823275440329537,9.719344037636127,2.9605714445820865,0,0,0,0,1,0,0,0
141.1562141664534,4811.323751697365,384.1964710323178,1.173101162635749,0.4834927942382972,0.7514050450280394,8.42226412909665,2.0654365689036194,0,1,0,0,0,0,0,0
103.61184936115826,5.189731030492071,116.589923219655,32956.59988893697,0.33051008097151147,0.6220684967856686,12.070469133295987,4.402613573162826,0,1,1,1,0,0,0,0
136.65284759653952,1.636500843613377,405.17981158322857,1.0586979194116886,0.16862436196061914,0.4638079463449635,12.44554665247465,3.71020751024892,0,0,0,0,0,0,0,0
150.81334726024616,0.7441529564265423,409.5938958278422,1.951741202818897,0.09290697863505348,22.98069190979004,6.728913695261401,3.177634174070614,0,0,0,0,0,1,0,0
195.0142175409224,2.43591997940279,399.892233289102,0.5867034267447364,0.4172403378845133,0.7671339062671477,94.18195,21.13475,0,0,0,0,0,0,1,1
172.74959949912835,1.107071801253867,406.5061819445303,1.0805963824034877,0.4122712095934582,0.9571407654125247,13.520871822355353,1.6791690430503126,0,0,0,0,0,0,0,0
110.79266523584279,0.9013022307926548,342.54695069936093,0.5679676366890283,0.1478538874224523,0.646712699333915,7633.272,21.31671,0,0,1,0,0,0,1,1
130.14223036568373,2.8367150603484435,311.85060191171067,1.1390893294483784,0.33772112359033557,0.8765172233288915,5.112435583317313,0.7726000816509759,0,0,1,0,0,0,0,0
152.16838821607692,2.1625498543249817,182.9738116377169,1.4001296212185643,16.0,0.447920535740035,7.3487085205434255,3.6147182757928267,0,0,1,0,1,0,0,0
145.11152755319074,1.980171415597177,4004.089398453989,0.5404738989477039,0.48165306164619853,0.5795741267323156,10.001957337265937,4.356242396753528,0,0,1,0,0,0,0,0
100.51226938147535,57.51981480862654,391.9944457273634,0.42186215103865543,0.11951514592693718,0.6286773566633653,5.290631468159592,4.944126802305588,0,1,0,0,0,0,0,0
193.5100002108362,1.3841014236438869,381.51274985614765,18767.822192593147,0.29012077415066173,0.8550507133565151,5.3757307194874295,2.8578830166303493,0,0,0,1,0,0,0,0
190.40397882686668,2.7114355453101044,419.6070870053895,21326.702711713377,0.0,0.8637698238952165,28.42464,21.42607,0,0,0,1,1,0,1,1
192.3744570439196,1.7459006337167873,373.9993394868,1.6308977819086494,0.10931447120582855,0.8812139233369272,6.603222854739183,1.9879371543144804,0,0,0,0,0,0,0,0
15983.63694087474,20.768429282457937,386.3835350412208,2087.6106557461303,22.50745010375977,21.67099380493164,41.67403,22.3065,1,1,1,1,1,1,1,1
183.33755069284413,1.3445241681684976,1018.9359125357404,0.43546327229782433,0.09775610721612915,0.9991219594507873,9.02051275406137,0.1280215936358381,0,0,1,0,0,0,0,0
170.8537270867533,2.9470579234703167,702.2394399056122,0.6354990565053331,0.4670592329944016,23.664981842041016,7.895458848544666,0.23762676841101782,0,0,1,0,0,1,0,0
20849.607532655325,1.7296262147530168,997.243717654308,1.1528501016152928,0.22786056161380086,27.82358741760254,12.512847438324911,3.5676594812660714,1,0,1,0,0,1,0,0
107.71321787594748,0.5887603547604437,417.29988492133793,1.1081230174075118,0.2795958986364245,0.31124129670242734,19.26937,21.06206,0,0,0,0,0,0,1,1
116.78519953146625,4.068818006520714,440.2060776492951,0.6320676157662718,0.372748498090647,0.634769005664541,9.413867493415712,4.786267637013678,0,1,0,0,0,0,0,0
123.82331070592846,1.5404921011167791,399.5096385649637,0.7961521138497111,0.1930871871193282,0.9978810071910399,12.706667444400596,0.32515427451989654,0,0,0,0,0,0,0,0
189.59106844563033,1.9679339001439975,407.1350901946551,20008.5308564037,0.099202004062594,0.7831782176698665,18.73278,22.46649,0,0,0,1,0,0,1,1
166.53682391243734,1.164381435267395,399.2624655497969,1.2772876972077616,1.0389280319213867,0.8963548216889672,10.367440052089282,3.9509263800265093,0,0,0,0,1,0,0,0
198.30309923541927,0.5809054461972822,392.20066541460744,0.550128182987702,0.29804592698060206,0.12201116605875147,9.83176772225222,3.9957559529471514,0,0,0,0,0,0,0,0
156.64319810610908,26.363271609909024,428.1806140259704,30084.925264309088,0.1555542092406092,0.4635223799588488,12.252960116039615,4.303401846650169,0,1,0,1,0,0,0,0
108.47047089608924,20.26407636928348,1003.2993330872174,1.4695790796203856,0.271287643322005,0.2884324617536083,7.908521809625986,2.3108173178968188,0,1,1,0,0,0,0,0
23632.44728874747,2.5826552096965045,115.20491479019124,1.3835772909553021,0.39156054728145967,0.9300375965556013,29.10603,21.75511,1,0,1,0,0,0,1,1
111.1784453084005,2.9788457242005224,587.1519065568727,20026.53205901637,0.12787475212833715,28.678543090820312,13.966533204314416,0.9509665850559812,0,0,1,1,0,1,0,0
190.13632747600613,0.7777333059667784,407.40619690992753,1.4531846674004347,18.0,0.6936357818830553,18.73278,22.46649,0,0,0,0,1,0,1,1
127.84343250314186,2.1111586020771567,906.0988856357994,0.7851584846131527,0.043516938079523004,0.24976034274989198,11.009594833292422,1.409133064357384,0,0,1,0,0,0,0,0
6544.142845563095,2.840675114816015,429.3014341814691,1.3226015208686412,0.15566917253476903,0.41027188789211744,13.512992763487558,2.10841679671673,1,0,0,0,0,0,0,0
19906.69077301351,1.274867985446033,405.8182368191914,0.8624206673277427,0.08637973830697865,0.9610594301675334,5.636017115199996,0.4213238889182641,1,0,0,0,0,0,0,0
180.7086825008044,2.8179689563898895,416.71736559754936,0.9305025532213581,0.16998236189066357,0.9737492936345232,10.546195703119713,0.4021617624292978,0,0,0,0,0,0,0,0
151.03480311335377,1.6661892439167576,407.6944015589455,0.19546038900869317,0.4298125196341819,0.44389932671647014,12.396037221360524,0.5093518223891225,0,0,0,0,0,0,0,0
