blast,tracf,trid,offset,gelev,selev,sx,sy,gx,gy,ppv,total_charge,max_charge,num_holes,detonator_code,scaled_distance_usbm,scaled_distance_langefors,elevation_diff,vibration_hazard
20044,13,14,900,873.8000000000001,1008.0,492849.0,5264578.0,492301.06,5263864.62,0.113970995,1840.0,140.0,28,0,76.06388292556649,173.3271106998761,-134.19999999999993,0
20044,13,13,900,873.8000000000001,1008.0,492849.0,5264578.0,492301.06,5263864.62,0.104836404,1840.0,140.0,28,0,76.06388292556649,173.3271106998761,-134.19999999999993,0
20044,38,12,1521,702.2,1008.0,492849.0,5264578.0,491488.79000000004,5265259.41,0.06133224,1840.0,140.0,28,0,128.54796214420736,292.92281708279063,-305.79999999999995,0
20044,38,14,1521,702.2,1008.0,492849.0,5264578.0,491488.79000000004,5265259.41,0.093296826,1840.0,140.0,28,0,128.54796214420736,292.92281708279063,-305.79999999999995,0
20044,38,13,1521,702.2,1008.0,492849.0,5264578.0,491488.79000000004,5265259.41,0.071514785,1840.0,140.0,28,0,128.54796214420736,292.92281708279063,-305.79999999999995,0
20044,43,12,200,932.5,1008.0,492849.0,5264578.0,492650.3,5264560.0,1.3210373,1840.0,140.0,28,0,16.903085094570333,38.51713571108358,-75.5,1
20044,43,14,200,932.5,1008.0,492849.0,5264578.0,492650.3,5264560.0,3.325571,1840.0,140.0,28,0,16.903085094570333,38.51713571108358,-75.5,1
20044,43,13,200,932.5,1008.0,492849.0,5264578.0,492650.3,5264560.0,2.9501991,1840.0,140.0,28,0,16.903085094570333,38.51713571108358,-75.5,1
20044,74,12,973,756.9,1008.0,492849.0,5264578.0,492622.24,5265523.71,0.14063847,1840.0,140.0,28,0,82.23350898508467,187.38586523442163,-251.10000000000002,0
20044,74,14,973,756.9,1008.0,492849.0,5264578.0,492622.24,5265523.71,0.10538578,1840.0,140.0,28,0,82.23350898508467,187.38586523442163,-251.10000000000002,0
20044,74,13,973,756.9,1008.0,492849.0,5264578.0,492622.24,5265523.71,0.10756147,1840.0,140.0,28,0,82.23350898508467,187.38586523442163,-251.10000000000002,0
20044,45,12,1723,709.1,1008.0,492849.0,5264578.0,491396.36,5265505.05,0.07334626,1840.0,140.0,28,0,145.6200780897234,331.82512415098506,-298.9,0
20044,45,14,1723,709.1,1008.0,492849.0,5264578.0,491396.36,5265505.05,0.06741041,1840.0,140.0,28,0,145.6200780897234,331.82512415098506,-298.9,0
20044,45,13,1723,709.1,1008.0,492849.0,5264578.0,491396.36,5265505.05,0.059841454,1840.0,140.0,28,0,145.6200780897234,331.82512415098506,-298.9,0
20044,109,12,323,894.3000000000001,1008.0,492849.0,5264578.0,492541.14,5264480.0,0.795188,1840.0,140.0,28,0,27.298482427731084,62.20517417339998,-113.69999999999993,0
20044,109,14,323,894.3000000000001,1008.0,492849.0,5264578.0,492541.14,5264480.0,0.90059566,1840.0,140.0,28,0,27.298482427731084,62.20517417339998,-113.69999999999993,0
20044,109,13,323,894.3000000000001,1008.0,492849.0,5264578.0,492541.14,5264480.0,1.1544266,1840.0,140.0,28,0,27.298482427731084,62.20517417339998,-113.69999999999993,1
20044,69,12,1619,773.4,1008.0,492849.0,5264578.0,491873.06,5265869.34,0.06716651,1840.0,140.0,28,0,136.83047384054683,311.7962135812216,-234.60000000000002,0
20044,69,14,1619,773.4,1008.0,492849.0,5264578.0,491873.06,5265869.34,0.093488336,1840.0,140.0,28,0,136.83047384054683,311.7962135812216,-234.60000000000002,0
20044,69,13,1619,773.4,1008.0,492849.0,5264578.0,491873.06,5265869.34,0.10336304,1840.0,140.0,28,0,136.83047384054683,311.7962135812216,-234.60000000000002,0
20044,46,12,1413,712.3000000000001,1008.0,492849.0,5264578.0,491631.68,5265296.32,0.06291622,1840.0,140.0,28,0,119.4202961931394,272.1235637988055,-295.69999999999993,0
20044,46,14,1413,712.3000000000001,1008.0,492849.0,5264578.0,491631.68,5265296.32,0.0393882,1840.0,140.0,28,0,119.4202961931394,272.1235637988055,-295.69999999999993,0
20044,46,13,1413,712.3000000000001,1008.0,492849.0,5264578.0,491631.68,5265296.32,0.06402564,1840.0,140.0,28,0,119.4202961931394,272.1235637988055,-295.69999999999993,0
20044,10,12,1210,774.4,1008.0,492849.0,5264578.0,491717.12,5264150.0,0.09127331,1840.0,140.0,28,0,102.2636648221505,233.02867105205567,-233.60000000000002,0
20044,10,14,1210,774.4,1008.0,492849.0,5264578.0,491717.12,5264150.0,0.20978343,1840.0,140.0,28,0,102.2636648221505,233.02867105205567,-233.60000000000002,0
20044,10,13,1210,774.4,1008.0,492849.0,5264578.0,491717.12,5264150.0,0.16956645,1840.0,140.0,28,0,102.2636648221505,233.02867105205567,-233.60000000000002,0
20044,42,12,361,868.2,1008.0,492849.0,5264578.0,492499.99,5264670.0,0.6823445,1840.0,140.0,28,0,30.510068595699448,69.52342995850586,-139.79999999999995,0
20044,42,14,361,868.2,1008.0,492849.0,5264578.0,492499.99,5264670.0,0.5120498,1840.0,140.0,28,0,30.510068595699448,69.52342995850586,-139.79999999999995,0
20044,42,13,361,868.2,1008.0,492849.0,5264578.0,492499.99,5264670.0,1.3301086,1840.0,140.0,28,0,30.510068595699448,69.52342995850586,-139.79999999999995,1
20044,19,12,881,721.4,1008.0,492849.0,5264578.0,492085.10000000003,5264139.75,0.0858407,1840.0,140.0,28,0,74.45808984158231,169.66798280732317,-286.6,0
20044,19,14,881,721.4,1008.0,492849.0,5264578.0,492085.10000000003,5264139.75,0.08776754,1840.0,140.0,28,0,74.45808984158231,169.66798280732317,-286.6,0
20044,19,13,881,721.4,1008.0,492849.0,5264578.0,492085.10000000003,5264139.75,0.10166377,1840.0,140.0,28,0,74.45808984158231,169.66798280732317,-286.6,0
20044,3,12,1503,737.3000000000001,1008.0,492849.0,5264578.0,491424.85000000003,5264097.12,0.0497063,1840.0,140.0,28,0,127.02668448569604,289.4562748687931,-270.69999999999993,0
20044,3,14,1503,737.3000000000001,1008.0,492849.0,5264578.0,491424.85000000003,5264097.12,0.0965901,1840.0,140.0,28,0,127.02668448569604,289.4562748687931,-270.69999999999993,0
20044,3,13,1503,737.3000000000001,1008.0,492849.0,5264578.0,491424.85000000003,5264097.12,0.13062555,1840.0,140.0,28,0,127.02668448569604,289.4562748687931,-270.69999999999993,0
20044,50,12,210,924.9,1008.0,492849.0,5264578.0,492703.5,5264730.0,4.145197,1840.0,140.0,28,0,17.74823934929885,40.44299249663776,-83.10000000000002,1
20044,50,14,210,924.9,1008.0,492849.0,5264578.0,492703.5,5264730.0,2.3095455,1840.0,140.0,28,0,17.74823934929885,40.44299249663776,-83.10000000000002,1
20044,50,13,210,924.9,1008.0,492849.0,5264578.0,492703.5,5264730.0,3.5906315,1840.0,140.0,28,0,17.74823934929885,40.44299249663776,-83.10000000000002,1
20044,31,12,849,797.2,1008.0,492849.0,5264578.0,492008.48,5264694.88,0.13970971,1840.0,140.0,28,0,71.75359622645105,163.50524109354978,-210.79999999999995,0
20044,31,14,849,797.2,1008.0,492849.0,5264578.0,492008.48,5264694.88,0.17594886,1840.0,140.0,28,0,71.75359622645105,163.50524109354978,-210.79999999999995,0
20044,31,13,849,797.2,1008.0,492849.0,5264578.0,492008.48,5264694.88,0.34531832,1840.0,140.0,28,0,71.75359622645105,163.50524109354978,-210.79999999999995,0
20044,41,12,621,844.5,1008.0,492849.0,5264578.0,492264.8,5264790.0,0.4356507,1840.0,140.0,28,0,52.48407921864088,119.59570638291451,-163.5,0
20044,41,14,621,844.5,1008.0,492849.0,5264578.0,492264.8,5264790.0,0.43869728,1840.0,140.0,28,0,52.48407921864088,119.59570638291451,-163.5,0
20044,41,13,621,844.5,1008.0,492849.0,5264578.0,492264.8,5264790.0,0.6815605,1840.0,140.0,28,0,52.48407921864088,119.59570638291451,-163.5,0
20044,16,12,1212,738.6,1008.0,492849.0,5264578.0,491645.86,5264429.66,0.1918084,1840.0,140.0,28,0,102.4326956730962,233.4138424091665,-269.4,0
20044,16,14,1212,738.6,1008.0,492849.0,5264578.0,491645.86,5264429.66,0.2013945,1840.0,140.0,28,0,102.4326956730962,233.4138424091665,-269.4,0
20044,16,13,1212,738.6,1008.0,492849.0,5264578.0,491645.86,5264429.66,0.34221345,1840.0,140.0,28,0,102.4326956730962,233.4138424091665,-269.4,0
20044,54,12,1488,728.0,1008.0,492849.0,5264578.0,491700.86,5265523.83,0.08142471,1840.0,140.0,28,0,125.75895310360326,286.56748969046185,-280.0,0
20044,54,14,1488,728.0,1008.0,492849.0,5264578.0,491700.86,5265523.83,0.09229803,1840.0,140.0,28,0,125.75895310360326,286.56748969046185,-280.0,0
20044,54,13,1488,728.0,1008.0,492849.0,5264578.0,491700.86,5265523.83,0.099604785,1840.0,140.0,28,0,125.75895310360326,286.56748969046185,-280.0,0
20044,76,12,749,761.3000000000001,1008.0,492849.0,5264578.0,493022.85000000003,5265306.28,0.23234487,1840.0,140.0,28,0,63.302053679165894,144.24667323800801,-246.69999999999993,0
20044,76,14,749,761.3000000000001,1008.0,492849.0,5264578.0,493022.85000000003,5265306.28,0.16232115,1840.0,140.0,28,0,63.302053679165894,144.24667323800801,-246.69999999999993,0
20044,76,13,749,761.3000000000001,1008.0,492849.0,5264578.0,493022.85000000003,5265306.28,0.18848467,1840.0,140.0,28,0,63.302053679165894,144.24667323800801,-246.69999999999993,0
20044,65,12,803,740.6,1008.0,492849.0,5264578.0,492493.5,5265297.71,0.3520996,1840.0,140.0,28,0,67.86588665469988,154.64629988000058,-267.4,0
20044,65,14,803,740.6,1008.0,492849.0,5264578.0,492493.5,5265297.71,0.48233855,1840.0,140.0,28,0,67.86588665469988,154.64629988000058,-267.4,0
20044,65,13,803,740.6,1008.0,492849.0,5264578.0,492493.5,5265297.71,0.45142984,1840.0,140.0,28,0,67.86588665469988,154.64629988000058,-267.4,0
20044,11,12,1102,840.8000000000001,1008.0,492849.0,5264578.0,491923.88,5263980.0,0.08938414,1840.0,140.0,28,0,93.13599887108252,212.22941776807053,-167.19999999999993,0
20044,11,14,1102,840.8000000000001,1008.0,492849.0,5264578.0,491923.88,5263980.0,0.08404946,1840.0,140.0,28,0,93.13599887108252,212.22941776807053,-167.19999999999993,0
20044,11,13,1102,840.8000000000001,1008.0,492849.0,5264578.0,491923.88,5263980.0,0.0697093,1840.0,140.0,28,0,93.13599887108252,212.22941776807053,-167.19999999999993,0
20044,64,12,1019,761.3000000000001,1008.0,492849.0,5264578.0,492308.26,5265441.43,0.18783867,1840.0,140.0,28,0,86.12121855683584,196.24480644797083,-246.69999999999993,0
20044,64,14,1019,761.3000000000001,1008.0,492849.0,5264578.0,492308.26,5265441.43,0.27786428,1840.0,140.0,28,0,86.12121855683584,196.24480644797083,-246.69999999999993,0
20044,64,13,1019,761.3000000000001,1008.0,492849.0,5264578.0,492308.26,5265441.43,0.32946122,1840.0,140.0,28,0,86.12121855683584,196.24480644797083,-246.69999999999993,0
20044,52,12,247,1030.6,1008.0,492849.0,5264578.0,493087.38,5264641.38,0.99206954,1840.0,140.0,28,0,20.875310091794358,47.56866260318822,22.59999999999991,0
20044,52,14,247,1030.6,1008.0,492849.0,5264578.0,493087.38,5264641.38,0.9416676,1840.0,140.0,28,0,20.875310091794358,47.56866260318822,22.59999999999991,0
20044,52,13,247,1030.6,1008.0,492849.0,5264578.0,493087.38,5264641.38,0.7953252,1840.0,140.0,28,0,20.875310091794358,47.56866260318822,22.59999999999991,0
20044,23,12,1113,765.4,1008.0,492849.0,5264578.0,491742.58,5264698.25,0.06561631,1840.0,140.0,28,0,94.06566855128389,214.34786023218012,-242.60000000000002,0
20044,23,14,1113,765.4,1008.0,492849.0,5264578.0,491742.58,5264698.25,0.07939601,1840.0,140.0,28,0,94.06566855128389,214.34786023218012,-242.60000000000002,0
20044,23,13,1113,765.4,1008.0,492849.0,5264578.0,491742.58,5264698.25,0.10293448,1840.0,140.0,28,0,94.06566855128389,214.34786023218012,-242.60000000000002,0
20044,108,12,848,741.2,1008.0,492849.0,5264578.0,492028.43,5264365.22,0.118708014,1840.0,140.0,28,0,71.66908080097821,163.31265541499437,-266.79999999999995,0
20044,108,14,848,741.2,1008.0,492849.0,5264578.0,492028.43,5264365.22,0.10420531,1840.0,140.0,28,0,71.66908080097821,163.31265541499437,-266.79999999999995,0
20044,108,13,848,741.2,1008.0,492849.0,5264578.0,492028.43,5264365.22,0.1402567,1840.0,140.0,28,0,71.66908080097821,163.31265541499437,-266.79999999999995,0
20044,39,12,1020,808.7,1008.0,492849.0,5264578.0,491933.3,5265028.17,0.25152767,1840.0,140.0,28,0,86.20573398230869,196.43739212652625,-199.29999999999995,0
20044,39,14,1020,808.7,1008.0,492849.0,5264578.0,491933.3,5265028.17,0.25150853,1840.0,140.0,28,0,86.20573398230869,196.43739212652625,-199.29999999999995,0
20044,39,13,1020,808.7,1008.0,492849.0,5264578.0,491933.3,5265028.17,0.27904898,1840.0,140.0,28,0,86.20573398230869,196.43739212652625,-199.29999999999995,0
20044,71,12,1331,793.2,1008.0,492849.0,5264578.0,492159.62,5265716.13,0.06951004,1840.0,140.0,28,0,112.49003130436556,256.3315381572612,-214.79999999999995,0
20044,71,14,1331,793.2,1008.0,492849.0,5264578.0,492159.62,5265716.13,0.13730842,1840.0,140.0,28,0,112.49003130436556,256.3315381572612,-214.79999999999995,0
20044,71,13,1331,793.2,1008.0,492849.0,5264578.0,492159.62,5265716.13,0.11109787,1840.0,140.0,28,0,112.49003130436556,256.3315381572612,-214.79999999999995,0
20044,5,12,1317,832.0,1008.0,492849.0,5264578.0,491761.16000000003,5263835.24,0.104031146,1840.0,140.0,28,0,111.30681534774563,253.63533865748536,-176.0,0
20044,5,14,1317,832.0,1008.0,492849.0,5264578.0,491761.16000000003,5263835.24,0.25469255,1840.0,140.0,28,0,111.30681534774563,253.63533865748536,-176.0,0
20044,5,13,1317,832.0,1008.0,492849.0,5264578.0,491761.16000000003,5263835.24,0.15093231,1840.0,140.0,28,0,111.30681534774563,253.63533865748536,-176.0,0
20044,66,12,571,780.6,1008.0,492849.0,5264578.0,492708.37,5265131.17,0.5252122,1840.0,140.0,28,0,48.25830794499829,109.96642245514361,-227.39999999999998,0
20044,66,14,571,780.6,1008.0,492849.0,5264578.0,492708.37,5265131.17,0.546589,1840.0,140.0,28,0,48.25830794499829,109.96642245514361,-227.39999999999998,0
20044,66,13,571,780.6,1008.0,492849.0,5264578.0,492708.37,5265131.17,0.33195454,1840.0,140.0,28,0,48.25830794499829,109.96642245514361,-227.39999999999998,0
20044,49,12,401,860.7,1008.0,492849.0,5264578.0,492541.07,5264835.09,0.47072345,1840.0,140.0,28,0,33.89068561461352,77.22685710072258,-147.29999999999995,0
20044,49,14,401,860.7,1008.0,492849.0,5264578.0,492541.07,5264835.09,1.0682611,1840.0,140.0,28,0,33.89068561461352,77.22685710072258,-147.29999999999995,1
20044,49,13,401,860.7,1008.0,492849.0,5264578.0,492541.07,5264835.09,1.3844233,1840.0,140.0,28,0,33.89068561461352,77.22685710072258,-147.29999999999995,1
20044,77,12,937,787.1,1008.0,492849.0,5264578.0,493225.88,5265435.51,0.3866582,1840.0,140.0,28,0,79.19095366806201,180.45278080642657,-220.89999999999998,0
20044,77,14,937,787.1,1008.0,492849.0,5264578.0,493225.88,5265435.51,0.3274815,1840.0,140.0,28,0,79.19095366806201,180.45278080642657,-220.89999999999998,0
20044,77,13,937,787.1,1008.0,492849.0,5264578.0,493225.88,5265435.51,0.5212888,1840.0,140.0,28,0,79.19095366806201,180.45278080642657,-220.89999999999998,0
20044,72,12,1124,780.8000000000001,1008.0,492849.0,5264578.0,492295.61,5265556.25,0.12721229,1840.0,140.0,28,0,94.99533823148526,216.46630269628972,-227.19999999999993,0
20044,72,14,1124,780.8000000000001,1008.0,492849.0,5264578.0,492295.61,5265556.25,0.1662175,1840.0,140.0,28,0,94.99533823148526,216.46630269628972,-227.19999999999993,0
20044,72,13,1124,780.8000000000001,1008.0,492849.0,5264578.0,492295.61,5265556.25,0.16476285,1840.0,140.0,28,0,94.99533823148526,216.46630269628972,-227.19999999999993,0
20044,37,12,1542,748.3000000000001,1008.0,492849.0,5264578.0,491433.0,5265189.7,0.042587806,1840.0,140.0,28,0,130.32278607913724,296.9671163324544,-259.69999999999993,0
20044,37,14,1542,748.3000000000001,1008.0,492849.0,5264578.0,491433.0,5265189.7,0.09586507,1840.0,140.0,28,0,130.32278607913724,296.9671163324544,-259.69999999999993,0
20044,37,13,1542,748.3000000000001,1008.0,492849.0,5264578.0,491433.0,5265189.7,0.08063376,1840.0,140.0,28,0,130.32278607913724,296.9671163324544,-259.69999999999993,0
20044,103,12,696,748.9,1008.0,492849.0,5264578.0,492777.7,5265270.01,0.15474921,1840.0,140.0,28,0,58.822736129104754,134.03963227457086,-259.1,0
20044,103,14,696,748.9,1008.0,492849.0,5264578.0,492777.7,5265270.01,0.27637005,1840.0,140.0,28,0,58.822736129104754,134.03963227457086,-259.1,0
20044,103,13,696,748.9,1008.0,492849.0,5264578.0,492777.7,5265270.01,0.20892829,1840.0,140.0,28,0,58.822736129104754,134.03963227457086,-259.1,0
20044,105,12,481,890.0,1008.0,492849.0,5264578.0,492368.4,5264586.26,0.6007191,1840.0,140.0,28,0,40.65191965244165,92.633711385156,-118.0,0
20044,105,14,481,890.0,1008.0,492849.0,5264578.0,492368.4,5264586.26,0.34496802,1840.0,140.0,28,0,40.65191965244165,92.633711385156,-118.0,0
20044,105,13,481,890.0,1008.0,492849.0,5264578.0,492368.4,5264586.26,0.5796476,1840.0,140.0,28,0,40.65191965244165,92.633711385156,-118.0,0
20044,2,12,1725,786.6,1008.0,492849.0,5264578.0,491227.7,5263988.5,0.07878786,1840.0,140.0,28,0,145.7891089406691,332.2102955080959,-221.39999999999998,0
20044,2,14,1725,786.6,1008.0,492849.0,5264578.0,491227.7,5263988.5,0.07139766,1840.0,140.0,28,0,145.7891089406691,332.2102955080959,-221.39999999999998,0
20044,2,13,1725,786.6,1008.0,492849.0,5264578.0,491227.7,5263988.5,0.05342858,1840.0,140.0,28,0,145.7891089406691,332.2102955080959,-221.39999999999998,0
20044,73,12,1092,775.7,1008.0,492849.0,5264578.0,492478.31,5265605.47,0.21231848,1840.0,140.0,28,0,92.29084461635401,210.30356098251636,-232.29999999999995,0
20044,73,14,1092,775.7,1008.0,492849.0,5264578.0,492478.31,5265605.47,0.12900192,1840.0,140.0,28,0,92.29084461635401,210.30356098251636,-232.29999999999995,0
20044,73,13,1092,775.7,1008.0,492849.0,5264578.0,492478.31,5265605.47,0.16519666,1840.0,140.0,28,0,92.29084461635401,210.30356098251636,-232.29999999999995,0
20044,55,12,1329,730.8000000000001,1008.0,492849.0,5264578.0,491815.61,5265414.2,0.15611124,1840.0,140.0,28,0,112.32100045341986,255.9463668001504,-277.19999999999993,0
20044,55,14,1329,730.8000000000001,1008.0,492849.0,5264578.0,491815.61,5265414.2,0.1846984,1840.0,140.0,28,0,112.32100045341986,255.9463668001504,-277.19999999999993,0
20044,55,13,1329,730.8000000000001,1008.0,492849.0,5264578.0,491815.61,5265414.2,0.117682934,1840.0,140.0,28,0,112.32100045341986,255.9463668001504,-277.19999999999993,0
20044,24,12,930,746.2,1008.0,492849.0,5264578.0,491921.60000000003,5264507.95,0.10049808,1840.0,140.0,28,0,78.59934568975204,179.10468105653865,-261.79999999999995,0
20044,24,14,930,746.2,1008.0,492849.0,5264578.0,491921.60000000003,5264507.95,0.13054287,1840.0,140.0,28,0,78.59934568975204,179.10468105653865,-261.79999999999995,0
20044,24,13,930,746.2,1008.0,492849.0,5264578.0,491921.60000000003,5264507.95,0.19430983,1840.0,140.0,28,0,78.59934568975204,179.10468105653865,-261.79999999999995,0
20044,82,12,622,815.3000000000001,1008.0,492849.0,5264578.0,492253.44,5264398.26,0.13588536,1840.0,140.0,28,0,52.56859464411373,119.78829206146993,-192.69999999999993,0
20044,82,14,622,815.3000000000001,1008.0,492849.0,5264578.0,492253.44,5264398.26,0.1796583,1840.0,140.0,28,0,52.56859464411373,119.78829206146993,-192.69999999999993,0
20044,82,13,622,815.3000000000001,1008.0,492849.0,5264578.0,492253.44,5264398.26,0.28642732,1840.0,140.0,28,0,52.56859464411373,119.78829206146993,-192.69999999999993,0
20044,106,12,205,1008.7,1008.0,492849.0,5264578.0,493005.58,5264710.0,1.8608522,1840.0,140.0,28,0,17.32566222193459,39.48006410386067,0.7000000000000455,1
20044,106,14,205,1008.7,1008.0,492849.0,5264578.0,493005.58,5264710.0,1.2188244,1840.0,140.0,28,0,17.32566222193459,39.48006410386067,0.7000000000000455,1
20044,106,13,205,1008.7,1008.0,492849.0,5264578.0,493005.58,5264710.0,2.3614864,1840.0,140.0,28,0,17.32566222193459,39.48006410386067,0.7000000000000455,1
20044,61,12,1704,760.9,1008.0,492849.0,5264578.0,491696.86,5265833.8,0.039874777,1840.0,140.0,28,0,144.01428500573923,328.16599625843213,-247.10000000000002,0
20044,61,14,1704,760.9,1008.0,492849.0,5264578.0,491696.86,5265833.8,0.051056396,1840.0,140.0,28,0,144.01428500573923,328.16599625843213,-247.10000000000002,0
20044,61,13,1704,760.9,1008.0,492849.0,5264578.0,491696.86,5265833.8,0.065484345,1840.0,140.0,28,0,144.01428500573923,328.16599625843213,-247.10000000000002,0
20044,6,12,1138,856.4,1008.0,492849.0,5264578.0,492136.88,5263690.0,0.08036673,1840.0,140.0,28,0,96.17855418810518,219.16250219606556,-151.60000000000002,0
20044,6,14,1138,856.4,1008.0,492849.0,5264578.0,492136.88,5263690.0,0.08157897,1840.0,140.0,28,0,96.17855418810518,219.16250219606556,-151.60000000000002,0
20044,6,13,1138,856.4,1008.0,492849.0,5264578.0,492136.88,5263690.0,0.07885468,1840.0,140.0,28,0,96.17855418810518,219.16250219606556,-151.60000000000002,0
20044,14,12,907,948.7,1008.0,492849.0,5264578.0,492411.84,5263783.79,0.09939957,1840.0,140.0,28,0,76.65549090387645,174.67521044976402,-59.299999999999955,0
20044,14,14,907,948.7,1008.0,492849.0,5264578.0,492411.84,5263783.79,0.1353653,1840.0,140.0,28,0,76.65549090387645,174.67521044976402,-59.299999999999955,0
